Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
07/20/2026 11:16:16,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/20/2026 11:16:16,System.Runtime,dotnet.process.memory.working_set (By),Metric,140238848
07/20/2026 11:16:16,System.Runtime,dotnet.assembly.count ({assembly}),Metric,20
07/20/2026 11:16:16,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
07/20/2026 11:16:16,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
07/20/2026 11:16:16,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 11:16:16,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,7443280
07/20/2026 11:16:16,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,2444384
07/20/2026 11:16:16,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,2308616
07/20/2026 11:16:16,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,5354832
07/20/2026 11:16:16,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
07/20/2026 11:16:16,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,34
07/20/2026 11:16:16,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/20/2026 11:16:16,ZeroGC.Bench,operations (Count / 1 sec),Rate,63
07/20/2026 11:16:16,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,32098608
07/20/2026 11:16:16,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0.0005529999999999979
07/20/2026 11:16:16,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,3174
07/20/2026 11:16:16,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.02025669999999996
07/20/2026 11:16:16,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,8184
07/20/2026 11:16:16,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,37123912
07/20/2026 11:16:16,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,10882808
07/20/2026 11:16:16,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,24915952
07/20/2026 11:16:16,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,23729752
07/20/2026 11:16:16,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,0
07/20/2026 11:16:17,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,111734784
07/20/2026 11:16:17,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0
07/20/2026 11:16:17,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.0625
07/20/2026 11:16:17,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/20/2026 11:16:17,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/20/2026 11:16:17,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,1
07/20/2026 11:16:17,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/20/2026 11:16:17,System.Runtime,dotnet.process.memory.working_set (By),Metric,152903680
07/20/2026 11:16:17,System.Runtime,dotnet.assembly.count ({assembly}),Metric,20
07/20/2026 11:16:17,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
07/20/2026 11:16:17,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
07/20/2026 11:16:17,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 11:16:17,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,7443280
