Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
07/20/2026 11:06:14,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/20/2026 11:06:14,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/20/2026 11:06:14,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,1
07/20/2026 11:06:14,System.Runtime,dotnet.process.memory.working_set (By),Metric,178790400
07/20/2026 11:06:14,System.Runtime,dotnet.assembly.count ({assembly}),Metric,20
07/20/2026 11:06:14,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
07/20/2026 11:06:14,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
07/20/2026 11:06:14,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 11:06:14,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,14428328
07/20/2026 11:06:14,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,4339336
07/20/2026 11:06:14,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 11:06:14,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,309480
07/20/2026 11:06:14,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
07/20/2026 11:06:14,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,5
07/20/2026 11:06:14,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/20/2026 11:06:14,ZeroGC.Bench,operations (Count / 1 sec),Rate,61
07/20/2026 11:06:14,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,9568832
07/20/2026 11:06:14,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0.039442000000000005
07/20/2026 11:06:14,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,215
07/20/2026 11:06:14,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.0016203999999999663
07/20/2026 11:06:14,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 11:06:14,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,78809512
07/20/2026 11:06:14,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,37848720
07/20/2026 11:06:14,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,8184
07/20/2026 11:06:14,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,13304184
07/20/2026 11:06:14,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,0
07/20/2026 11:06:15,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,151175168
07/20/2026 11:06:15,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0
07/20/2026 11:06:15,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.03125
07/20/2026 11:06:15,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/20/2026 11:06:15,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
