Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
07/18/2026 20:27:55,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/18/2026 20:27:55,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,1.0625
07/18/2026 20:27:55,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0
07/18/2026 20:27:55,ZeroGC.Bench,operations (Count / 1 sec),Rate,1360
07/18/2026 20:27:55,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,7060
07/18/2026 20:27:55,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
07/18/2026 20:27:55,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
07/18/2026 20:27:55,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
07/18/2026 20:27:56,System.Runtime,dotnet.process.memory.working_set (By),Metric,32940032
07/18/2026 20:27:56,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,117
07/18/2026 20:27:56,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.061709700000000034
07/18/2026 20:27:56,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/18/2026 20:27:56,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,0
07/18/2026 20:27:56,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
07/18/2026 20:27:56,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,0
07/18/2026 20:27:56,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/18/2026 20:27:56,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,0
07/18/2026 20:27:56,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/18/2026 20:27:56,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,0
07/18/2026 20:27:56,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,0
07/18/2026 20:27:56,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
07/18/2026 20:27:56,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,0
07/18/2026 20:27:56,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,0
07/18/2026 20:27:56,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,0
07/18/2026 20:27:56,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,0
07/18/2026 20:27:56,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
07/18/2026 20:27:56,System.Runtime,dotnet.assembly.count ({assembly}),Metric,17
07/18/2026 20:27:56,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,24328
07/18/2026 20:27:56,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/18/2026 20:27:56,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/18/2026 20:27:56,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/18/2026 20:27:56,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,1.0625
07/18/2026 20:27:56,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0
07/18/2026 20:27:56,ZeroGC.Bench,operations (Count / 1 sec),Rate,1358
07/18/2026 20:27:56,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,10666
07/18/2026 20:27:56,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
07/18/2026 20:27:56,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
07/18/2026 20:27:56,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
07/18/2026 20:27:57,System.Runtime,dotnet.process.memory.working_set (By),Metric,34459648
07/18/2026 20:27:57,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,23
07/18/2026 20:27:57,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.016775999999999958
07/18/2026 20:27:57,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/18/2026 20:27:57,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,0
07/18/2026 20:27:57,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
07/18/2026 20:27:57,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,0
07/18/2026 20:27:57,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/18/2026 20:27:57,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,0
07/18/2026 20:27:57,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/18/2026 20:27:57,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,0
07/18/2026 20:27:57,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,0
07/18/2026 20:27:57,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
07/18/2026 20:27:57,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,0
07/18/2026 20:27:57,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,0
07/18/2026 20:27:57,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,0
07/18/2026 20:27:57,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,0
07/18/2026 20:27:57,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
07/18/2026 20:27:57,System.Runtime,dotnet.assembly.count ({assembly}),Metric,17
07/18/2026 20:27:57,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,32584
07/18/2026 20:27:57,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/18/2026 20:27:57,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/18/2026 20:27:57,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/18/2026 20:27:57,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,1.015625
07/18/2026 20:27:57,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.015625
07/18/2026 20:27:57,ZeroGC.Bench,operations (Count / 1 sec),Rate,1360
07/18/2026 20:27:57,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,2105
07/18/2026 20:27:57,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
07/18/2026 20:27:57,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
07/18/2026 20:27:57,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
07/18/2026 20:27:58,System.Runtime,dotnet.process.memory.working_set (By),Metric,36986880
07/18/2026 20:27:58,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,75
07/18/2026 20:27:58,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.05631130000000001
07/18/2026 20:27:58,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/18/2026 20:27:58,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,0
07/18/2026 20:27:58,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
07/18/2026 20:27:58,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,0
07/18/2026 20:27:58,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/18/2026 20:27:58,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,0
07/18/2026 20:27:58,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/18/2026 20:27:58,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,0
07/18/2026 20:27:58,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,0
07/18/2026 20:27:58,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
07/18/2026 20:27:58,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,0
07/18/2026 20:27:58,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,0
07/18/2026 20:27:58,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,0
07/18/2026 20:27:58,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,0
07/18/2026 20:27:58,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
07/18/2026 20:27:58,System.Runtime,dotnet.assembly.count ({assembly}),Metric,19
07/18/2026 20:27:58,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,24272
07/18/2026 20:27:58,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/18/2026 20:27:58,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/18/2026 20:27:58,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/18/2026 20:27:58,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,1.046875
07/18/2026 20:27:58,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0
07/18/2026 20:27:58,ZeroGC.Bench,operations (Count / 1 sec),Rate,1247
07/18/2026 20:27:58,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,5920
07/18/2026 20:27:58,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
07/18/2026 20:27:58,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
07/18/2026 20:27:58,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
07/18/2026 20:27:59,System.Runtime,dotnet.process.memory.working_set (By),Metric,37015552
07/18/2026 20:27:59,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,6
07/18/2026 20:27:59,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.0023221999999999965
07/18/2026 20:27:59,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/18/2026 20:27:59,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,0
07/18/2026 20:27:59,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
07/18/2026 20:27:59,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,0
07/18/2026 20:27:59,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/18/2026 20:27:59,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,0
07/18/2026 20:27:59,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/18/2026 20:27:59,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,0
07/18/2026 20:27:59,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,0
07/18/2026 20:27:59,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
07/18/2026 20:27:59,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,0
07/18/2026 20:27:59,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,0
07/18/2026 20:27:59,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,0
07/18/2026 20:27:59,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,0
