Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
07/20/2026 21:45:52,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/20/2026 21:45:52,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,5167382528
07/20/2026 21:45:52,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,0
07/20/2026 21:45:52,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/20/2026 21:45:52,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
07/20/2026 21:45:52,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,60
07/20/2026 21:45:52,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,265
07/20/2026 21:45:52,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/20/2026 21:45:52,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/20/2026 21:45:52,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/20/2026 21:45:52,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,13.171875
07/20/2026 21:45:52,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.28125
07/20/2026 21:45:52,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
